tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,url,rating_ratio,dog_stage,retweet_count,favorite_count,language,followers_count,image_url,image_num,predict1,predict1_conf,predict1_dog,predict2,predict2_conf,predict2_dog,predict3,predict3_conf,predict3_dog 
710658690886586372,2016-03-18 02:46:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a brigade of puppers. All look very prepared for whatever happens next. ,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80.0,80.0,None,https://t.co/0eb7R1Om12,1.0,,636,2529,english,3200947,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,Soft-Coated_Wheaten_Terrier,0.948617,True,Dandie_Dinmont,0.0186644,True,Cairn,0.0159427,True
710588934686908417,2016-03-17 22:09:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beemo. He's a Chubberflop mix. ,https://twitter.com/dog_rates/status/710588934686908417/photo/1,12.0,10.0,Beemo,https://t.co/kzMVMU8HBV,1.2,,2107,4968,english,3200947,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,Pembroke,0.982004,True,Cardigan,0.00894347,True,Malamute,0.0075498999999999,True
710283270106132480,2016-03-17 01:55:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. ,https://twitter.com/dog_rates/status/710283270106132480/photo/1,11.0,10.0,Gunner,https://t.co/ONuBILIYXZ,1.1,,580,2308,english,3200947,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_Terrier,0.00897428,True
710272297844797440,2016-03-17 01:11:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. ,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11.0,10.0,Infuriating,https://t.co/odfLzBonG2,1.1,,1425,4945,english,3200947,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,Old_English_Sheepdog,0.586307,True,Wire-Haired_Fox_Terrier,0.118622,True,Lakeland_Terrier,0.106806,True
710269109699739648,2016-03-17 00:58:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The squad is back for St. Patrick's Day! ☘ 💚
",https://twitter.com/dog_rates/status/710269109699739648/photo/1,13.0,10.0,None,https://t.co/OcCDb2bng5,1.3,,1257,2613,english,3200947,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,Pug,0.415495,True,German_Shepherd,0.1781569999999999,True,Labrador_Retriever,0.100202,True
710153181850935296,2016-03-16 17:18:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. ,https://twitter.com/dog_rates/status/710153181850935296/photo/1,11.0,10.0,Lacy,https://t.co/fG5Pk3Et1I,1.1,,1006,3153,english,3200947,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,Cowboy_Hat,0.979053,False,Sombrero,0.0106825,False,Cocker_Spaniel,0.00271296,True
710140971284037632,2016-03-16 16:29:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. ,https://twitter.com/dog_rates/status/710140971284037632/photo/1,8.0,10.0,Tater,https://t.co/nLuPY3pY12,0.8,,1008,3017,english,3200947,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese_Spaniel,0.00582051,True
710117014656950272,2016-03-16 14:54:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. ,https://twitter.com/dog_rates/status/710117014656950272/photo/1,11.0,10.0,None,https://t.co/h1OX2mLtxV,1.1,pupper,2233,5999,english,3200947,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,Toy_Poodle,0.802092,True,Miniature_Poodle,0.111647,True,Cocker_Spaniel,0.0628662,True
709918798883774466,2016-03-16 01:46:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. ,https://twitter.com/dog_rates/status/709918798883774466/photo/1,12.0,10.0,Watson,https://t.co/R1gLc5vDqG,1.2,,1215,3250,english,3200947,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True
709901256215666688,2016-03-16 00:37:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WeRateDogs stickers are here and they're ,http://goo.gl/ArWZfi,12.0,10.0,None,https://t.co/k5xsufRKYm https://t.co/ShXk46V13r,1.2,,112,732,english,3200947,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2,Bib,0.998814,False,Handkerchief,0.000511773,False,Umbrella,0.000224477,False
709852847387627521,2016-03-15 21:24:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NdVZEHRow,https://twitter.com/dog_rates/status/709852847387627521/photo/1,12.0,10.0,None,https://t.co/BNdVZEHRow,1.2,,1336,3824,english,3200947,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,Chihuahua,0.945629,True,Pomeranian,0.0192035999999999,True,West_Highland_White_Terrier,0.0101342,True
709566166965075968,2016-03-15 02:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. ,https://twitter.com/dog_rates/status/709566166965075968/photo/1,12.0,10.0,Olaf,https://t.co/E9jaU59bh9,1.2,,1367,3865,english,3200947,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,Chow,0.999837,True,Tibetan_Mastiff,0.000116907,True,Australian_Terrier,1.13384e-05,True
709556954897764353,2016-03-15 01:48:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. ,https://twitter.com/dog_rates/status/709556954897764353/photo/1,12.0,10.0,Cecil,https://t.co/ijJB0DuOIC,1.2,,1204,3593,english,3200947,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,Golden_Retriever,0.790026,True,Kuvasz,0.105031,True,Labrador_Retriever,0.0870512,True
709519240576036864,2016-03-14 23:19:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). ,https://twitter.com/dog_rates/status/709519240576036864/photo/1,9.0,10.0,Vince,https://t.co/aczGAV2dK4,0.9,,277,1620,english,3200947,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,Cocker_Spaniel,0.4149819999999999,True,Newfoundland,0.225482,True,Flat-Coated_Retriever,0.196789,True
709449600415961088,2016-03-14 18:42:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel ,https://twitter.com/dog_rates/status/709449600415961088/photo/1,10.0,10.0,Karma,https://t.co/c6af6nYEPo,1.0,,665,2420,english,3200947,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_Dog,0.780187,True,Dandie_Dinmont,0.0744286999999999,True,Norfolk_Terrier,0.0337761999999999,True
709409458133323776,2016-03-14 16:02:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billy. He sensed a squirrel. ,https://twitter.com/dog_rates/status/709409458133323776/photo/1,8.0,10.0,Billy,https://t.co/Yu0K98VZ9A,0.8,,788,2855,english,3200947,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_Sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True
709225125749587968,2016-03-14 03:50:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walker. He's a Butternut Khalifa. Appears fuzzy af. ,https://twitter.com/dog_rates/status/709225125749587968/photo/1,11.0,10.0,Walker,https://t.co/k6fEWHSALn,1.1,,647,2615,english,3200947,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador_Retriever,0.271109,True,Pomeranian,0.1504869999999999,True,Golden_Retriever,0.1455779999999999,True
709207347839836162,2016-03-14 02:39:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's trying on her prom dress. Stunning af ,https://twitter.com/dog_rates/status/709207347839836162/photo/1,11.0,10.0,Penny,https://t.co/qcZDZGCapg,1.1,,6567,13755,english,3200947,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,Chihuahua,0.948323,True,Italian_Greyhound,0.0177303,True,Quilt,0.0166879,False
709198395643068416,2016-03-14 02:04:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. ",https://twitter.com/dog_rates/status/709198395643068416/photo/1,45.0,50.0,None,https://t.co/sedre1ivTK,0.9,,721,2634,english,3200947,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,1,Borzoi,0.4907829999999999,True,Wire-Haired_Fox_Terrier,0.0835133,True,English_Setter,0.0831843,True
709158332880297985,2016-03-13 23:24:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) ,https://twitter.com/dog_rates/status/709158332880297985/photo/1,10.0,10.0,Rodney,https://t.co/FjAj3ggXrR,1.0,,470,2236,english,3200947,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,Siberian_Husky,0.212957,True,Eskimo_Dog,0.178887,True,Labrador_Retriever,0.174218,True
709042156699303936,2016-03-13 15:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart ,https://twitter.com/dog_rates/status/709042156699303936/photo/1,9.0,10.0,Klevin,https://t.co/7BkkVNu5pd,0.9,,1864,5197,english,3200947,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1,Hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_Retriever,0.0492179,True
708845821941387268,2016-03-13 02:43:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. ,https://twitter.com/dog_rates/status/708845821941387268/photo/1,9.0,10.0,None,https://t.co/5DLJB4ssvI,0.9,pupper,1015,3226,english,3200947,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston_Bull,0.0147628999999999,True
708834316713893888,2016-03-13 01:57:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. ,https://twitter.com/dog_rates/status/708834316713893888/photo/1,10.0,10.0,Malikai,https://t.co/Vd2FqHIIGn,1.0,,571,1860,english,3200947,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_Dog,0.283945,True,Giant_Panda,0.218252,False,Malamute,0.180401,True
708810915978854401,2016-03-13 00:24:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mister. He's a wonderful father to his two pups. Heartwarming af. ,https://twitter.com/dog_rates/status/708810915978854401/photo/1,10.0,10.0,Mister,https://t.co/2KcuJXL2r4,1.0,,7848,18036,english,3200947,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,Golden_Retriever,0.976139,True,Labrador_Retriever,0.0163009,True,Norfolk_Terrier,0.00187137,True
708738143638450176,2016-03-12 19:35:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coco. She gets to stay on the Bachelor for another week. Super pumped ,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11.0,10.0,Coco,https://t.co/wsCB6LFNxD,1.1,,917,2997,english,3200947,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West_Highland_White_Terrier,0.000904151,True
708711088997666817,2016-03-12 17:47:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Smokey. He really likes tennis balls. ,https://twitter.com/dog_rates/status/708711088997666817/photo/1,11.0,10.0,Smokey,https://t.co/Ah7WlYTUBQ,1.1,,834,2790,english,3200947,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2,Tennis_Ball,0.912961,False,German_Short-Haired_Pointer,0.0526946,True,Labrador_Retriever,0.0184774,True
708479650088034305,2016-03-12 02:28:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. ,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13.0,10.0,Bear,https://t.co/uC8kUqAz0W,1.3,,765,2768,english,3200947,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_Terrier,0.165225,True
708469915515297792,2016-03-12 01:49:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bobble. He's a Croatian Galifianakis. Hears everything within ,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11.0,10.0,Bobble,https://t.co/VwDc6PTDzk,1.1,,926,3357,english,3200947,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,0.748163,True,Toy_Terrier,0.127717,True,Pembroke,0.042141,True
708356463048204288,2016-03-11 18:18:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. That is his castle. He protects it with his life. He's also squishy af. ,https://twitter.com/dog_rates/status/708356463048204288/photo/1,10.0,10.0,Oliver,https://t.co/oSuEGw0BhX,1.0,,1520,3929,english,3200947,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,Pug,0.871283,True,French_Bulldog,0.0418199999999999,True,Bath_Towel,0.015228,False
708349470027751425,2016-03-11 17:50:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is River. He's changing the trumpet game. Innovative af. ,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11.0,10.0,River,https://t.co/tK7a0AxQfd,1.1,,831,2568,english,3200947,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1,Muzzle,0.24389,False,Basenji,0.187158,True,Boston_Bull,0.092727,True
708149363256774660,2016-03-11 04:35:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jebberson. He's the reigning hide and seek world champion. ,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10.0,10.0,Jebberson,https://t.co/VEFkvWCoHF,1.0,,1727,4672,english,3200947,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,Cardigan,0.350993,True,Basset,0.164555,True,Toy_Terrier,0.0804836,True
708130923141795840,2016-03-11 03:22:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... ,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11.0,10.0,None,https://t.co/XKhobeGuvT,1.1,,943,3707,english,3200947,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French_Bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True
708119489313951744,2016-03-11 02:36:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He basks in the glory of rebellion. ,https://twitter.com/dog_rates/status/708119489313951744/photo/1,9.0,10.0,Cooper,https://t.co/kDamUfeIpm,0.9,,1102,2937,english,3200947,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich_Terrier,0.2644829999999999,True,Norfolk_Terrier,0.258786,True,Chow,0.0968986999999999,True
708109389455101952,2016-03-11 01:56:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remington. He was caught off guard by the magical floating cheese. Spooked af. ,https://twitter.com/dog_rates/status/708109389455101952/photo/1,10.0,10.0,Remington,https://t.co/mhPSADiJmZ,1.0,,610,2124,english,3200947,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire_Bullterrier,0.5161060000000001,True,American_Staffordshire_Terrier,0.236075,True,Kelpie,0.0697495,True
708026248782585858,2016-03-10 20:26:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody stop what you're doing and watch this video. Frank is stuck in a loop. ,https://twitter.com/dog_rates/status/708026248782585858/video/1,13.0,10.0,None,https://t.co/5AJs8TIV1U,1.3,,2166,4799,english,3200947,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,Malinois,0.7864680000000001,True,Chesapeake_Bay_Retriever,0.0689789,True,Siamese_Cat,0.0293044,False
707995814724026368,2016-03-10 18:25:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes ,https://twitter.com/dog_rates/status/707995814724026368/photo/1,12.0,10.0,Farfle,https://t.co/NiQQWzIzzq,1.2,,1273,3385,english,3200947,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1,Agama,0.172087,False,Gila_Monster,0.126978,False,Lumbermill,0.0504,False
707969809498152960,2016-03-10 16:42:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever ,https://twitter.com/dog_rates/status/707969809498152960/photo/1,11.0,10.0,Rufus,https://t.co/dGoTWNfIsm,1.1,,1097,2941,english,3200947,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,Toy_Poodle,0.908491,True,Miniature_Poodle,0.0826516,True,Teddy,0.00578613,False
707776935007539200,2016-03-10 03:55:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). ,https://twitter.com/dog_rates/status/707776935007539200/photo/1,11.0,10.0,Sadie,https://t.co/DB8fyeDs8B,1.1,,1079,3593,english,3200947,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,Miniature_Pinscher,0.890426,True,Toy_Terrier,0.0513347,True,Chihuahua,0.0180152999999999,True
707741517457260545,2016-03-10 01:35:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. ,https://twitter.com/dog_rates/status/707741517457260545/photo/1,10.0,10.0,None,https://t.co/0nMgoue8IR,1.0,,696,2718,english,3200947,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,Whippet,0.738371,True,Italian_Greyhound,0.191789,True,American_Staffordshire_Terrier,0.0201257,True
707693576495472641,2016-03-09 22:24:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jiminus. He's in a tub for some reason. What a jokester. Smh ,https://twitter.com/dog_rates/status/707693576495472641/photo/1,7.0,10.0,Jiminus,https://t.co/84L4ED9Tpi,0.7,,1133,3765,english,3200947,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1,Bathtub,0.499525,False,Tub,0.488014,False,Washbasin,0.00929825,False
707610948723478529,2016-03-09 16:56:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. ,https://twitter.com/dog_rates/status/707610948723478529/photo/1,12.0,10.0,Harper,https://t.co/oHKJHghrp5,1.2,,7236,18557,english,3200947,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,Golden_Retriever,0.383223,True,Cocker_Spaniel,0.16593,True,Chesapeake_Bay_Retriever,0.118199,True
